,osm_id,name,token,phones,long,lat,st_geometrytype,review_cnt,latlong
687,1013847346,بانک حکمت ایرانیان,3xf9raengBd5um,"{04533254541,04533254542,04533254543}",48.29372,38.24677,ST_Point,0,"(38.24677, 48.29372)"
688,367749678,نانوایی,1Gq1vJDcOAxE8r,{09167637963},48.18563293,30.42189752,ST_Polygon,1,"(30.42189752, 48.18563293)"
689,367706292,باشگاه تنیس نگار,381hQ2LAjuXOMm,{03538279054},54.33592781,31.84794497,ST_Polygon,0,"(31.84794497, 54.33592781)"
690,1002850188,آکادمی زبان کودک,6Joi4ZR8YbD38h,,51.4401668,35.7881326,ST_Point,0,"(35.7881326, 51.4401668)"
691,1002850189,دکتر سید جواد امیری زاد,1vtwbYe7W3I8aV,,51.4174592,35.7600936,ST_Point,0,"(35.7600936, 51.4174592)"
692,1001460546,باشگاه پارسیان فیتنس,1Uef8N5MZun29T,,50.9733713,35.8559272,ST_Point,1,"(35.8559272, 50.9733713)"
693,1013847113,بانک ملی,5FITp8xelVsMR1,"{05138531565,05138599018}",59.592052,36.27413,ST_Point,0,"(36.27413, 59.592052)"
694,367706323,هنرستان محدثه,1cdz1LdgsbzAOi,,50.82824206,28.96495792,ST_Polygon,0,"(28.96495792, 50.82824206)"
695,1001712094,دهکده صخره ای کندوان,783y34RGQoIQtc,,46.2482786,37.7957204,ST_Point,1,"(37.7957204, 46.2482786)"
696,1015576826,موبایل آوا,1sKmT9bHDfXd36,,52.7991962,29.8701463,ST_Point,0,"(29.8701463, 52.7991962)"
697,1002850190,سپزر وپارس,6dYyF6iQ8AKhl7,{02188600861},51.4035162,35.7580122,ST_Point,0,"(35.7580122, 51.4035162)"
698,367706356,پارک ارغوان,1BQrdGzuy7eNuO,,51.17735038,35.52395063,ST_Polygon,0,"(35.52395063, 51.17735038)"
699,1002850191,آموزشگاه الهه آسمان,3DvuM3kVMUT230,{02188403570},51.4416918,35.7256112,ST_Point,0,"(35.7256112, 51.4416918)"
700,1003102515,قهوه خانه و رستوران شباب,3ak5evqj5BykIA,{09187946052},46.6326553,33.7517378,ST_Point,0,"(33.7517378, 46.6326553)"
701,1001441755,فروشگاه زنجیره‌ای جانبو,1TT8l1W1hGbG1Z,{02165523118},51.0154083,35.6780265,ST_Point,0,"(35.6780265, 51.0154083)"
702,1002850192,دبستان دخترانه غیردولتی یاس نبی,7jMKIWdpYidimY,,51.4121506,35.7531298,ST_Point,0,"(35.7531298, 51.4121506)"
703,1002850213,پیش دبستان و دبستان اندیشمند فردا,7ql1tHd6FFBh7O,,51.4180527,35.7601047,ST_Point,0,"(35.7601047, 51.4180527)"
704,1002009545,کلینیک دندانپزشکی کوروش,25Lm08HlsBRu8e,{05137664324},59.5567265,36.3251765,ST_Point,1,"(36.3251765, 59.5567265)"
705,367706661,دانشکده علوم و فناوری‌های همگرا,5CSJls7iUoQX9s,{02144866030},51.31798456,35.78342069,ST_Polygon,1,"(35.78342069, 51.31798456)"
706,367706363,مجتمع مسکونی دانشگاهیان,PdmpHNRcdciUUW,,50.81245103,34.54221245,ST_Polygon,0,"(34.54221245, 50.81245103)"
707,1001727220,نانوایی سنگکی,1VtxoCxrXJsMnH,,48.8301036,34.2943615,ST_Point,3,"(34.2943615, 48.8301036)"
708,1015576824,کانون حکمت بن,2ruqyzBr2sZff7,,50.7452637,32.5383564,ST_Point,0,"(32.5383564, 50.7452637)"
709,1003102557,ایستگاه صلواتی راه کربلا,5gMKEW6nkcyKyk,,46.6442119,33.7475652,ST_Point,0,"(33.7475652, 46.6442119)"
710,367705502,پمپ بنزین و گازوئیل,3hiZBe7h284sJA,,48.75997652,32.09195273,ST_Polygon,0,"(32.09195273, 48.75997652)"
711,1002850227,نانوایی تهرانسر,5ZB7mX9zlv8TzT,,51.2553721,35.6885656,ST_Point,0,"(35.6885656, 51.2553721)"
712,1001697302,رستوران مادر خوب,59VkkfrWmW10uD,,48.8306715,34.2973775,ST_Point,5,"(34.2973775, 48.8306715)"
713,1015576780,باریری طوفان,217Hg5dEj0mB4o,,51.4199716,35.6548005,ST_Point,0,"(35.6548005, 51.4199716)"
714,1015576822,مسجد رسول اکرم,1IaLYEC9TT9jQ6,,48.8864892,37.8956065,ST_Point,0,"(37.8956065, 48.8864892)"
715,367708142,دبیرستان صاحب کوثر(ص),7osqJi7RCrupTh,,51.5241583,35.80321971,ST_Polygon,1,"(35.80321971, 51.5241583)"
716,1002850237,فروشگاه شیر آلات میثم فارسیجانی,79DftdOigs1cRM,,51.4007082,35.7553351,ST_Point,0,"(35.7553351, 51.4007082)"
717,1015576739,باشگاه بدنسازی امیرکیان,30LDTSHQR0NOnB,,59.6567353,36.2769091,ST_Point,0,"(36.2769091, 59.6567353)"
718,1015576744,شرکت شیشه اهورا جام,3OR88GmMQ2IoFy,{02435582001},49.2153268,36.2598332,ST_Point,1,"(36.2598332, 49.2153268)"
719,1015576817,هیئت خسروآبادی های مقیم مرکز,1xFUnA24YZ2HIl,,51.4739776,35.7205481,ST_Point,0,"(35.7205481, 51.4739776)"
720,367708572,دبستان پسرانه حاج محمود مقدم,6FlzVY1O1Maj0i,,51.3423321,35.65738289,ST_Polygon,0,"(35.65738289, 51.3423321)"
721,1002850240,پوشاک قاسمی,5tUN9GE8DrAi2x,,51.4223861,35.7780609,ST_Point,0,"(35.7780609, 51.4223861)"
722,1015576823,مجتمع مسکونی مهبد ۱۲,1Lsy1doTvRltqN,,51.5267257,32.9099777,ST_Point,0,"(32.9099777, 51.5267257)"
723,1015576796,تعمیرات ابزار برقی رضا,3SdNB6FA4gMIUc,{09155985206},59.6756862,36.3251141,ST_Point,0,"(36.3251141, 59.6756862)"
724,1015576767,ظروف یکبار مصرف عطاران,5uDqbribxqRRYa,,50.8685087,34.6223091,ST_Point,0,"(34.6223091, 50.8685087)"
725,1015576770,فروشگاه  جانبو ۳۲۴,2AqbESzdhlF32p,,51.3053955,35.7593581,ST_Point,0,"(35.7593581, 51.3053955)"
726,1015371659,سوپر میوه یاران,65Ejs3hzVcWfSq,{09358518483},51.4811565,35.6556517,ST_Point,2,"(35.6556517, 51.4811565)"
727,1015576774,شرکت دینا گستر (چی توز),6vee6jpQpxXdUj,,50.8443647,35.8885922,ST_Point,0,"(35.8885922, 50.8443647)"
728,1013846706,بانک تجارت,5r1olq2XXlz4uW,{05136103995},59.449526,36.356239,ST_Point,0,"(36.356239, 59.449526)"
729,1015662186,بلوک 57,6RjQM51lAOnKfO,,51.508184,35.649496,ST_Point,1,"(35.649496, 51.508184)"
730,1015576773,سنگ کاری کاشی کاری اوسا امیرفلاح,4D7iTkw0eA7Az5,{09181116885},47.7981129,35.1820128,ST_Point,0,"(35.1820128, 47.7981129)"
731,367708574,باشگاه کشتی فرنگی محمدبنا,5HuJTwGA5F0rqH,,51.16418835,35.55542623,ST_Polygon,0,"(35.55542623, 51.16418835)"
732,1015662165,بلوک 60,2uh6xEwI7Bp8yJ,,51.506295,35.649405,ST_Point,1,"(35.649405, 51.506295)"
733,1015228113,پیتزا فرشته,5COsXZHimikNCd,{02188021396},51.3940821,35.7215619,ST_Point,1,"(35.7215619, 51.3940821)"
734,1002850245,دکتر روزبه ربیعی,5E4S4x11rr0jI4,,51.4115412,35.7584173,ST_Point,0,"(35.7584173, 51.4115412)"
735,1015576795,آموزشگاه زبان آینده,1pMQTU5d6lwoFT,"{02133033639,02133033640}",51.4467924,35.666429,ST_Point,0,"(35.666429, 51.4467924)"
736,1015518618,مشاور املاک مهر جدید,1yyijMrK6L80p5,{09121623255},50.7062562,35.9737312,ST_Point,1,"(35.9737312, 50.7062562)"
737,1015662166,بلوک 59,1KKWiqhMKnj7cu,,51.506933,35.649327,ST_Point,1,"(35.649327, 51.506933)"
738,1003102564,رستوران و کبابی گل یاس,6QSHJub6XTMdqJ,{09183437730},46.6428498,33.7484669,ST_Point,0,"(33.7484669, 46.6428498)"
739,1015576813,فروشگاه موبایل حسن باصری,1eALh6O4NVj3e9,,52.5174272,29.5992362,ST_Point,0,"(29.5992362, 52.5174272)"
740,1015576772,مسجد محمد رسول الله,4GHAMxfsahqajY,,52.711595,36.5241375,ST_Point,0,"(36.5241375, 52.711595)"
741,1015576814,موبایل هلالی,36bO9csEJaFRQ2,,45.8949298,37.4764908,ST_Point,0,"(37.4764908, 45.8949298)"
742,1001423495,مطب زنان و مامایی دکتر لیلا انصاری,3X9ElXGlC1BlOh,"{,09927545654}",51.258701,35.699462,ST_Point,0,"(35.699462, 51.258701)"
743,1015525923,مرکزخرید بزرگ سانلی,PEN6hw5fCYQxu5,{02177424009},51.5008353,35.7140177,ST_Point,1,"(35.7140177, 51.5008353)"
744,1003102565,رستوران و کبابی گل یاس,2DnzkOoijJa7Ii,{09183437730},46.6379525,33.7494371,ST_Point,0,"(33.7494371, 46.6379525)"
745,367708577,پارک نگین,2CY2QDSLbJchGV,,51.32980392,32.65792877,ST_Polygon,0,"(32.65792877, 51.32980392)"
746,1001988077,سالن فجر,1kUWhBsbrnQLDW,,54.3635219,31.8398453,ST_Point,0,"(31.8398453, 54.3635219)"
747,367708707,پارک ملی بوجاق,3fls31uYqG5GMn,,49.91502027,37.45593897,ST_Polygon,3,"(37.45593897, 49.91502027)"
748,1015537354,بازرگانی ورق و کرکره افق گستر دشتی,42A2ONZzuO9xpt,{05136516790},59.4759962,36.4077977,ST_Point,2,"(36.4077977, 59.4759962)"
749,1003103113,پارک امید,3sSLLjoz2yv1NQ,,46.6436963,33.7473751,ST_Point,0,"(33.7473751, 46.6436963)"
750,1015576741,تعمیرگاه مرکزی ups,6JauGLdDsXawc8,{09192117608},51.4550748,35.7260461,ST_Point,1,"(35.7260461, 51.4550748)"
751,1002850246,کلینیک الکتروانسفالوگرافی بیمارستان مهرگان,1NCHAZyuatOz8B,{02188885442},51.4104706,35.7426211,ST_Point,0,"(35.7426211, 51.4104706)"
752,1015576737,تجهیزات ایمنی حمید,3Ky5ZcNssZOyCs,"{09122806654,02166172812}",51.4132422,35.6863492,ST_Point,0,"(35.6863492, 51.4132422)"
753,1002850251,دکتر آیلا توابی,3GRlq5BlViLHEA,,51.411876,35.7682022,ST_Point,0,"(35.7682022, 51.411876)"
754,1015576740,املاک زند,2ogbjYbXtbAgCu,{09121459655},51.140038,35.645681,ST_Point,2,"(35.645681, 51.140038)"
755,1015576762,مبلمان باران,4BpKHVcf9RvafX,{09123248381},51.355806,35.601168,ST_Point,0,"(35.601168, 51.355806)"
756,367708833,مدرسه راهنمایی ابوریحان,5cwBzBnxM2tDyl,,51.58077558,32.66105687,ST_Polygon,0,"(32.66105687, 51.58077558)"
757,367708857,کارخانه تولید سیمان پیوند گلستان,1h18CSq94zzgTj,{01735808410},55.48108269,37.29473727,ST_Polygon,0,"(37.29473727, 55.48108269)"
758,367708862,باشگاه شاهین,4fvQ5sp7VA4sKe,{02177810122},51.47816146,35.72664497,ST_Polygon,2,"(35.72664497, 51.47816146)"
759,1001684139,رویال سنتر گلباران,6Mrlo6WaGn8UdF,{06142254371},48.406951,32.399809,ST_Point,5,"(32.399809, 48.406951)"
760,1001427913,بورس انواع لباس زیر دبی,4nCv9FNGklXeI8,{02166870987},51.3765178,35.6880997,ST_Point,0,"(35.6880997, 51.3765178)"
761,367708869,حسینیه و مسجد,5cvwfysfsHYrm8,,54.72184097,36.26438027,ST_Polygon,0,"(36.26438027, 54.72184097)"
762,1013847146,بانک آینده,P9BOdukTDyyNEA,"{05137654200,05137654201,05137642415}",59.562346,36.325185,ST_Point,0,"(36.325185, 59.562346)"
763,1001427916,ظروف یکبار مصرف,4hgR0FGFdoXYJ9,,51.3768034,35.6786711,ST_Point,0,"(35.6786711, 51.3768034)"
764,1001427923,دندانپزشکی و ایمپلنت سهیل,1pidAYmLBNI735,"{02166381317,02166381318}",51.3782881,35.6951284,ST_Point,0,"(35.6951284, 51.3782881)"
765,1002850273,دکتر محمد معینی,1bm76cedz1oCxR,,51.4000988,35.7498689,ST_Point,0,"(35.7498689, 51.4000988)"
766,1002850274,دکتر شهرام سازنده,4yJ234s1Bg8DfB,{02188886267},51.4119069,35.7681476,ST_Point,0,"(35.7681476, 51.4119069)"
767,1002850307,پرشین استونیت,7nKOzbD87C8KR6,{02188058004},51.4014766,35.7557,ST_Point,0,"(35.7557, 51.4014766)"
768,1002850318,دکتر امیر حسین محمودی,4RHut9B3FX9wDG,,51.4116201,35.7581756,ST_Point,0,"(35.7581756, 51.4116201)"
769,1001690069,میکرودرم دکتر آزادی فر,4TO9W7SLvohcDX,{09924027540},51.487396,35.639921,ST_Point,1,"(35.639921, 51.487396)"
770,1007825975,کافه زینو,1Kdil7oNDMwM7b,{01144734889},52.2606005,36.6343716,ST_Point,1,"(36.6343716, 52.2606005)"
771,1002850323,ساعت رادو - تیسوت,4iREfSDEvXgQYq,,51.4234893,35.7836368,ST_Point,0,"(35.7836368, 51.4234893)"
772,1001427925,گیاهان دارویی گلها,551NGY79vAsn4m,{02166861390},51.3765312,35.6883089,ST_Point,0,"(35.6883089, 51.3765312)"
773,1001427927,دکتر افشین بهزادی فر,15eDdgenowDtc6,,51.3771321,35.695516,ST_Point,0,"(35.695516, 51.3771321)"
774,367708887,کارخانه مس شهید باهنر,3Tnts6qWDM8n9g,,56.85694157,30.19453451,ST_Polygon,0,"(30.19453451, 56.85694157)"
775,1002850324,عطاری ولیعصر,P7OY96001IXiIH,{02122047975},51.4136233,35.7783719,ST_Point,0,"(35.7783719, 51.4136233)"
776,1002850326,مرکز آموزش مهارتهای اجتماعی,3eeojfmZlkEY4f,,51.3887712,35.7644019,ST_Point,0,"(35.7644019, 51.3887712)"
777,1001427938,پوشاک سیمرغ,4YoYbxxz5Cp8er,,51.3774305,35.6954435,ST_Point,0,"(35.6954435, 51.3774305)"
778,1002850349,آموزشگاه علمی آزاد مبتکران,68vWqGXYxIptlg,{02188736042},51.4203751,35.7293303,ST_Point,0,"(35.7293303, 51.4203751)"
779,1002850369,کتانی کفش جمشیدی,PIAzWlnaOcVcSa,{02144523649},51.2486227,35.6931665,ST_Point,0,"(35.6931665, 51.2486227)"
780,1015513605,سالن غذاخوری پرواز,PC0tfvTQK0sRYV,{0313577},51.8446303,32.7669804,ST_Point,1,"(32.7669804, 51.8446303)"
781,1001712035,میوه فروشی آترا,Pnj0SgFEnrRjrz,"{09170508632,09176059471}",52.591746,29.576628,ST_Point,2,"(29.576628, 52.591746)"
782,1003103444,کبابی نارین,1kvnJUGD61X0TM,{09183419214},46.6401862,33.7498539,ST_Point,0,"(33.7498539, 46.6401862)"
783,1015496929,پاچینی مزه مزه,4rASuRjdKIdRuq,{07633674528},56.3434357,27.205193,ST_Point,1,"(27.205193, 56.3434357)"
784,1002850370,انجمن متخصصین گوارش وکبدایران,2w1sxOOswD8nqK,,51.391619,35.7249105,ST_Point,0,"(35.7249105, 51.391619)"
785,1001425959,نان وشیرینی ستارخان,2hVioL3GtWewBW,,51.3729424,35.7096149,ST_Point,3,"(35.7096149, 51.3729424)"
786,1002850371,دکتر بابک محمدی,6g5pi7UzsqplLH,"{02188674584,02188797092}",51.4176928,35.7619809,ST_Point,0,"(35.7619809, 51.4176928)"
787,1003103530,شرکت صنعتی پیشگام شرکت تعاونی ۹۶,38O0KQoYXicoO0,{02166433538},46.6388838,33.7532995,ST_Point,0,"(33.7532995, 46.6388838)"
788,1001930162,دفتر کبسی,1XBzaq3v4mFtt4,{02531134},50.8793709,34.6514995,ST_Point,0,"(34.6514995, 50.8793709)"
789,1001932250,مرکز خدمات پگا,30KcG2bkNVIm9H,{09190505965},50.8796331,34.651793,ST_Point,0,"(34.651793, 50.8796331)"
790,1003104923,محل تمرینات جی۱۳,40mOiR5xMxO4GN,{09189459924},46.6343129,33.7502849,ST_Point,0,"(33.7502849, 46.6343129)"
791,1002850386,سوپرمارکت طاهری,6Lo3XqieBwhftn,,51.2431619,35.6913572,ST_Point,1,"(35.6913572, 51.2431619)"
792,367742570,بانک رفاه کارگران,1I3QOk6qM0LAKD,,53.52951174,35.61892256,ST_Polygon,1,"(35.61892256, 53.52951174)"
793,1015661390,مدرسه بهزاد مرادی,1bF6qV1Z21lNWq,,51.709977,32.6888895,ST_Point,1,"(32.6888895, 51.709977)"
794,1002894470,تالار پذیرایی لوکس نادر,5MYYrWRjTKWE6C,{02133109892},51.4726371,35.6802306,ST_Point,1,"(35.6802306, 51.4726371)"
795,1013847630,بانک پارسیان,6VVW66RI1OsCdl,"{04133869299,04133869239,04133868929,04133869247,04133869248}",46.3739,38.028849,ST_Point,0,"(38.028849, 46.3739)"
796,1002850388,دکتر ماهور طباطبایی کاشانی,PKoNQYbzp0t1Ll,,51.4104374,35.7564886,ST_Point,0,"(35.7564886, 51.4104374)"
797,1002850392,بیمه پارسیان,14OSgIsBQuERas,,51.418766,35.7247139,ST_Point,0,"(35.7247139, 51.418766)"
798,1003105665,پانسیون پرشکان شبکه بهداشت و درمان سیب و سوران,6t2ujUpasXhC6N,,62.0041239,27.2828642,ST_Point,0,"(27.2828642, 62.0041239)"
799,1001734222,آغ مسجید ( مسجد سید الشهدا ),6yNlmvAriayo3n,,44.837923,38.573798,ST_Point,0,"(38.573798, 44.837923)"
800,1014303502,پارس سیستم قم,2xXFnT7uDXNiKe,{09127509060},50.879506,34.6516514,ST_Point,0,"(34.6516514, 50.879506)"
801,1002850400,بانک ملی,7d6sHbEQMEv8hL,{02188704544},51.4114033,35.7318738,ST_Point,0,"(35.7318738, 51.4114033)"
802,1002850405,بیمه البرز,7lIwZ7J6CxUopK,,51.4193989,35.7290194,ST_Point,0,"(35.7290194, 51.4193989)"
803,1001926652,فروشگاه پوشاک بی بی لند,Pze03iUV896Yrq,,49.5775592,37.2593683,ST_Point,0,"(37.2593683, 49.5775592)"
804,1001474629,بستنی فالوده عمو حسین,1dzjaswgJqNy2F,{02140880566},51.4169822,35.7160187,ST_Point,1,"(35.7160187, 51.4169822)"
805,1002850406,صرافی پایا,Pf22AwQE7KUZJq,,51.4197226,35.8011639,ST_Point,0,"(35.8011639, 51.4197226)"
806,1002850408,دکتر سید فخرالدین نور محمدی,3q9Buk9KKJorou,,51.4116437,35.7579911,ST_Point,0,"(35.7579911, 51.4116437)"
807,1014092817,دفتر آی نوتی میبد,5AZGy6KDKVFdkm,{09027480722},54.013977,32.2399322,ST_Point,0,"(32.2399322, 54.013977)"
808,1015647520,پنچرگیری,6Mi8p5MBuVCV1s,{09376829400},48.287932,32.4128978,ST_Point,0,"(32.4128978, 48.287932)"
809,1002850409,دکتر فرزانه رحمان,4bg9oMBzVvalWl,{02188778664},51.4105117,35.7565029,ST_Point,0,"(35.7565029, 51.4105117)"
810,1015647522,مدارس ابتدایی و راهنمایی و دبیرستان,PTpFYYsbD5TDJg,,45.0554116,37.6153506,ST_Point,0,"(37.6153506, 45.0554116)"
811,1002850424,آزمایشگاه پاتولوژی و نوروپاتولوژی دکتر کمالیان,429WsEj8qswKUI,{02188791632},51.4105586,35.7565027,ST_Point,3,"(35.7565027, 51.4105586)"
812,1015647502,مرغداری گوشتی حسن پور,5e339igz6OBRpd,,48.038117,34.010169,ST_Point,0,"(34.010169, 48.038117)"
813,1013846816,بانک صادرات,6vofmnbqhgFwF7,"{05132235150,05132241419,05132241420}",59.60223,36.29107,ST_Point,0,"(36.29107, 59.60223)"
814,1002850425,نان لواش,5rkENtUJdxtBCz,,51.400531,35.7587966,ST_Point,0,"(35.7587966, 51.400531)"
815,1002850430,لبنیات سنتی,7ijOfoU6H5sQK0,,51.4426496,35.7957854,ST_Point,0,"(35.7957854, 51.4426496)"
816,1015647516,لواز یدکی تکنو ولو مرتضی,4r7o44eBqsftX3,{09168905521},48.3501834,31.8715813,ST_Point,0,"(31.8715813, 48.3501834)"
817,1002850433,دکتر فروتن علیزادگان,1HIhQwQi7DrraO,,51.4106551,35.7565008,ST_Point,0,"(35.7565008, 51.4106551)"
818,1002850434,دکتر فریما فروتن علیزادگان,1UlLtGTFM5TxkG,,51.4106988,35.7565179,ST_Point,0,"(35.7565179, 51.4106988)"
819,1002850449,صرافی آرمانی,1jvXZhX7mKYYgc,{02122219796},51.4426564,35.7958113,ST_Point,0,"(35.7958113, 51.4426564)"
820,1002850450,نان سنگکی و بربری خلیج فارس,51vC4NOVuzFRkb,{09123692430},51.2554603,35.6844698,ST_Point,1,"(35.6844698, 51.2554603)"
821,1015647508,شرکت فنی مهندسی انرژی گستر کهربا,3k7VOcvRvOqCdW,,51.0569827,35.6654367,ST_Point,0,"(35.6654367, 51.0569827)"
822,1002850451,دکتر سیما رفیعیان,1ccH6Bu8Su8fgw,,51.4105766,35.7565307,ST_Point,0,"(35.7565307, 51.4105766)"
823,1015647503,گالری کیانا  فروش لوازم بهداشتی و آینه اکسسری,3jAw59rwnDBOSL,,51.4657259,35.7494496,ST_Point,0,"(35.7494496, 51.4657259)"
824,1002850452,سوپرمارکت 7 دریانی,1F9clJZuj0u3et,{02188044174},51.3958932,35.7725592,ST_Point,0,"(35.7725592, 51.3958932)"
825,1015647509,جلوبندی کریم,5WXCpYeEFtSswb,,51.1682563,35.5148587,ST_Point,0,"(35.5148587, 51.1682563)"
826,1002968658,ابمیوه بستنی محسن,3CbLLDpowuoIs7,{09197078084},51.2272064,35.5491938,ST_Point,0,"(35.5491938, 51.2272064)"
827,1001516405,عکاسی شقایق,3tsMiITn2kToTc,,51.230502,35.538796,ST_Point,0,"(35.538796, 51.230502)"
828,1002850481,هایپر مارکت سینا,3U2RNvJcBTwV9l,,51.4199088,35.767513,ST_Point,1,"(35.767513, 51.4199088)"
829,1001946081,اتو سرویس رضا,51dNErXivRIv6I,{02156117702},51.2326682,35.5369556,ST_Point,0,"(35.5369556, 51.2326682)"
830,1002850493,tasdidشرکت توسعه سازه های دریایی تسدید,3W6gTKZHkRuoDl,,51.39421,35.7569698,ST_Point,0,"(35.7569698, 51.39421)"
831,1001934880,دبیرستان طلایه داران,66pdFQ5HiZG7ie,{06133726784},48.6418443,31.2894374,ST_Point,1,"(31.2894374, 48.6418443)"
832,1002850499,دکتر بهروز حق نظری,PNuuH8koa7QsEx,,51.4394791,35.7240752,ST_Point,0,"(35.7240752, 51.4394791)"
833,367708940,مدرسه نمونه دولتی دخترانه,PEN2uYIdjK3v7u,,51.22754087,35.52825857,ST_Polygon,0,"(35.52825857, 51.22754087)"
834,1015647512,مرکز بهداشت دریا,2n69y074Dex44m,,51.3772202,35.7577269,ST_Point,0,"(35.7577269, 51.3772202)"
835,1015647513,زغال فروشی وسام,5tNA9uvL6SMwYJ,{09394160911},48.6311842,31.3272947,ST_Point,0,"(31.3272947, 48.6311842)"
836,1001576959,نمایندگی دزدگیر ماجیکار,1kHv7CiBVevTXR,,51.2281359,35.5450936,ST_Point,0,"(35.5450936, 51.2281359)"
837,1002850500,دکتر اردوان توکلی,47SqFY7cET3h6G,,51.4337743,35.7973877,ST_Point,0,"(35.7973877, 51.4337743)"
838,1002850512,دکتر سوسن عتیقه,2AQc3KSaOJvbyT,,51.4394434,35.7240286,ST_Point,0,"(35.7240286, 51.4394434)"
839,1002850515,دکتر اشکان نور بخش,6m1G61efo9nwCq,,51.433816,35.7973357,ST_Point,0,"(35.7973357, 51.433816)"
840,1001630989,حسینیه باب الحوائج,3D7RnKoYytiMIi,,51.2281975,35.5406794,ST_Point,0,"(35.5406794, 51.2281975)"
